recno,Symbad_Hyades,PAM_clust,sil_width
107472,FALSE,2,0.07981644235371284
107474,FALSE,2,0.311268427319564
107475,FALSE,2,0.3166070868521912
107483,FALSE,2,0.02096288028979486
107487,FALSE,2,0.15566954317210693
107488,FALSE,2,0.3041104991848538
107489,FALSE,2,0.36355208210168083
107494,FALSE,2,0.26823209248442725
107500,FALSE,2,0.200181411827165
107502,FALSE,2,0.32578481777931134
107510,FALSE,2,0.10570593490797799
107512,FALSE,2,0.28420468820729805
107514,FALSE,2,0.09579619127271902
107516,FALSE,2,0.3186570933813933
107518,FALSE,2,0.3766694375771473
107522,FALSE,2,0.37211177290721936
107525,FALSE,2,0.33858198651722665
107527,FALSE,2,0.17783841112609733
107533,FALSE,2,0.011687435818189151
107778,FALSE,2,0.06678172180242375
107782,FALSE,2,0.1469961920289317
107787,FALSE,2,0.22879001161148613
107791,FALSE,2,0.05719455533693381
107792,FALSE,2,0.3570386754525686
107795,FALSE,2,0.35126927709316674
107799,FALSE,2,0.37127100935569396
107800,FALSE,2,0.3461334732627543
107804,FALSE,2,0.3605377539846231
107810,FALSE,2,0.33870645328931076
107814,FALSE,2,0.33539009035896605
107815,FALSE,2,0.0077741460613625895
107818,FALSE,2,0.01089070003746502
107820,FALSE,2,0.09459136600393998
107821,FALSE,2,0.044206829816109405
107825,FALSE,2,0.3643654109075795
107827,FALSE,2,0.21839789578907773
107830,FALSE,2,0.36401874166412723
107831,FALSE,2,0.07452576823186427
107832,FALSE,2,0.2613343697004031
107836,FALSE,2,0.17617439871729865
107838,FALSE,2,0.32079341769711606
107840,FALSE,2,0.18463937271249875
107843,FALSE,2,0.2758422648210396
107845,FALSE,2,0.1758857191658148
107846,FALSE,2,0.3277592942467751
107849,FALSE,2,0.2867299389331029
107855,FALSE,2,0.3424910568393892
107859,FALSE,2,0.03642171132378787
107860,FALSE,2,0.11620469479000134
107863,FALSE,2,0.09878490385389983
107869,FALSE,2,0.36735263647580263
107870,FALSE,2,0.1989090145179937
107871,FALSE,2,0.13092159890461946
107874,FALSE,2,0.2309716207700314
107878,FALSE,2,0.3512574763878413
107880,FALSE,2,0.1500326826911065
107881,FALSE,2,0.26045209776305145
107882,FALSE,2,0.025330052025268453
107884,FALSE,2,0.21776750759245253
107894,FALSE,2,0.3587927466183745
107901,FALSE,2,0.02868601848130959
107903,FALSE,2,0.09460991871684096
107904,FALSE,2,0.09026589197908877
107905,FALSE,2,0.31573943267932303
107906,FALSE,2,0.2790894720535975
107916,FALSE,2,0.021760574458223093
107917,FALSE,2,0.34055478014550244
107918,FALSE,2,0.013128240492930682
107919,FALSE,2,0.17407509274180577
107921,FALSE,2,0.2603335516539432
107922,FALSE,2,0.19936066303371622
107930,FALSE,2,0.008366080399053651
107933,FALSE,2,0.2848254202105605
107934,FALSE,2,0.31804085703553664
107942,FALSE,2,0.3501634588026522
107945,FALSE,2,0.21189135181168248
107949,FALSE,2,0.014614252830418117
107952,FALSE,2,0.23258680978163707
107958,FALSE,2,0.15657956281459434
107960,FALSE,2,0.3129445116139961
107961,FALSE,2,0.31283555991608003
107968,FALSE,2,0.011661771661633622
107971,FALSE,2,0.3478077619020823
107974,FALSE,2,0.16357296437751506
107976,FALSE,2,0.1674527734679954
107980,FALSE,2,0.0652370200509329
107982,FALSE,2,0.36796083531054025
107984,FALSE,2,0.34614068419676985
107992,FALSE,2,0.09604046111238494
107995,FALSE,2,0.28843393266789435
107996,FALSE,2,0.2947774680573001
108e3,FALSE,2,0.025435642101684718
108002,FALSE,2,0.14539633743941593
108004,FALSE,2,0.34752385531416186
108009,FALSE,2,0.1832528761362687
108017,FALSE,2,0.16252952138360335
108019,FALSE,2,0.13975839422777675
108021,FALSE,2,0.06735154459072874
108022,FALSE,2,0.31555871744584346
108023,FALSE,2,0.11163631718147524
108025,FALSE,2,0.1166129382575063
108336,FALSE,2,0.35330402736489086
108337,FALSE,2,0.0015973431193291334
108338,FALSE,2,0.07978081145294226
108339,FALSE,2,0.030399982467294778
108341,FALSE,2,0.32364891072289176
108345,FALSE,2,0.36244133733197437
108346,FALSE,2,0.28436686314847676
108347,FALSE,2,0.3061988152166072
108349,FALSE,2,0.2810047553974249
108350,FALSE,2,0.329696840011214
108351,FALSE,2,0.26724023305649025
108352,FALSE,2,0.04774675932250144
108355,FALSE,2,0.11919117600225627
108358,FALSE,2,0.34108989738491563
108362,FALSE,2,0.24234734555199033
108363,FALSE,2,0.3483398625771375
108366,FALSE,2,0.22257920595912692
108368,FALSE,2,0.3664620215410709
108369,FALSE,2,0.1934683243876703
108372,FALSE,2,0.3019976398003814
108374,FALSE,2,0.3232469951555147
108378,FALSE,2,0.24511800822767243
108380,FALSE,2,0.12725365061774113
108381,FALSE,2,0.260828606800498
108383,FALSE,2,0.18504278598617593
108385,FALSE,2,0.027255718413163342
108386,FALSE,2,0.32846899702186516
108388,FALSE,2,0.09877410638786607
108389,FALSE,2,0.03927604215349777
108392,FALSE,2,0.043468426395190655
108396,FALSE,2,0.09060163405420926
108399,FALSE,2,0.07636986142011876
108404,FALSE,2,0.2685921074249754
108408,FALSE,2,0.18396767396877936
108413,FALSE,2,0.10450371991603215
108415,FALSE,2,0.32201490515799086
108416,FALSE,2,0.031686230900992686
108417,FALSE,2,0.04266882660960885
108418,FALSE,2,0.00985498635294471
108421,FALSE,2,0.2497343069950839
108422,FALSE,2,0.03523611369764049
108426,FALSE,2,0.33110056342435024
108427,FALSE,2,0.17626355922624443
108429,FALSE,2,0.2498970231886415
108433,FALSE,2,0.24395230808584134
108434,FALSE,2,0.13296455560415332
108438,FALSE,2,0.15619050433495893
108439,FALSE,2,0.22686602759142802
108440,FALSE,2,0.08783614608708389
108444,FALSE,2,0.18447445808114868
108452,FALSE,2,0.15740408506993467
108458,FALSE,2,0.1367833202827911
108466,FALSE,2,0.024171534345356918
108483,FALSE,2,0.13924799355409423
108490,FALSE,2,0.12504398914080236
108499,FALSE,2,0.22272715518996888
108500,FALSE,2,0.2236748959688427
108501,FALSE,2,0.18260814891467153
108507,FALSE,2,0.11666713936267237
108512,FALSE,2,0.09446665558498069
108518,FALSE,2,0.24798894230585336
108519,FALSE,2,0.31584565490144323
108520,FALSE,2,0.01467761250763901
108521,FALSE,2,0.25321492911128374
108522,FALSE,2,0.15005249662908915
108527,FALSE,2,0.0939212381833848
108533,FALSE,2,0.085143630104058
108535,FALSE,2,2.3664207185886759e-4
108539,FALSE,2,0.07056505132287084
108540,FALSE,2,0.07601109703078547
108541,FALSE,2,0.3389531353389841
108543,FALSE,2,0.09947070001738846
108550,FALSE,2,0.0990464531073928
108555,FALSE,2,0.23903923576748154
108558,FALSE,2,0.12294828991662184
108560,FALSE,2,0.16677053058097427
108561,FALSE,2,0.33948715867951756
151374,FALSE,2,0.05330988974409163
151425,FALSE,2,0.08768971848652143
151445,FALSE,2,0.1785229158546112
151455,FALSE,2,0.10012123329050461
151459,FALSE,2,0.054907301569397444
151480,FALSE,2,0.24347552231548528
151488,FALSE,2,0.2683716048594776
151489,FALSE,2,0.03823865715511964
151492,FALSE,2,0.15995527760333378
151498,FALSE,2,0.10926062651698083
151502,FALSE,2,0.18794139713037042
151507,FALSE,2,0.2507962980927544
151509,FALSE,2,0.028939084187394732
151513,FALSE,2,0.17752108477779577
151519,FALSE,2,0.0589770747017907
151521,FALSE,2,0.22418614061292952
151523,FALSE,2,0.20818854540173
151527,FALSE,2,0.15858601729430005
151534,FALSE,2,0.1951834704916274
151537,FALSE,2,0.013699519107406575
151538,FALSE,2,0.11845307741244965
151540,FALSE,2,0.05090358296185668
151545,FALSE,2,0.052300415826302744
151547,FALSE,2,0.15242009764990633
151549,FALSE,2,0.06378304472827277
151642,FALSE,2,0.0775445130656628
152109,FALSE,2,0.009528337527456781
152126,FALSE,2,0.019847351674743365
152145,FALSE,2,0.06935013561797912
152152,FALSE,2,0.1593975608194907
152157,FALSE,2,0.07497931242689022
152160,FALSE,2,0.018331667369051716
152163,FALSE,2,0.1822513330079851
152168,FALSE,2,0.24877141410134626
152174,FALSE,2,0.1042492773017571
152177,FALSE,2,0.27121432594131245
152183,FALSE,2,0.283625345129722
152186,FALSE,2,0.26742114200485534
152188,FALSE,2,0.24889300718815732
152189,FALSE,2,0.2517642401031177
152190,FALSE,2,0.24331140552026673
152191,FALSE,2,0.07388500532471344
152194,FALSE,2,0.14085101182119528
152195,FALSE,2,0.10167522467580233
152196,FALSE,2,0.20085397702375984
152204,FALSE,2,0.06943212714456264
152205,FALSE,2,0.10910467066466274
152208,FALSE,2,0.28056846825654486
152211,FALSE,2,0.038853187841682284
152214,FALSE,2,0.2955703326950148
152215,FALSE,2,0.30058519201597234
152222,FALSE,2,0.2401104483723276
152224,FALSE,2,0.24953499020411957
152225,FALSE,2,0.2773165373257856
152226,FALSE,2,0.23374575239895587
152229,FALSE,2,0.2818897009488204
152242,FALSE,2,0.0032923573367996365
152245,FALSE,2,0.2094138457340199
152250,FALSE,2,0.1047073203701467
152254,FALSE,2,0.29955065389270064
152262,FALSE,2,0.0823213587337796
152268,FALSE,2,0.015120115126734137
152270,FALSE,2,0.3073580059537003
152272,FALSE,2,0.2648256631142582
152279,FALSE,2,0.2957770196533249
152281,FALSE,2,0.29486054122927735
152283,FALSE,2,0.05187710235689425
152286,FALSE,2,0.13479004811429882
152292,FALSE,2,0.3019410922663696
152294,FALSE,2,0.20475958900050792
152295,FALSE,2,0.09362984725474413
152297,FALSE,2,0.22586925599400035
152299,FALSE,2,0.25780211063844743
152302,FALSE,2,0.297771149449698
152303,FALSE,2,0.28729326559074425
152306,FALSE,2,0.05563395580244852
152313,FALSE,2,0.30183312303596516
152320,FALSE,2,0.29464528117263505
152321,FALSE,2,0.281786760591488
152322,FALSE,2,0.1472929536326577
152326,FALSE,2,0.30317793246921215
152329,FALSE,2,0.2942625350313631
152330,FALSE,2,0.15160645751469648
152335,FALSE,2,0.21340634847712167
152343,FALSE,2,0.2588091169921852
152344,FALSE,2,0.2834253242576436
152346,FALSE,2,0.11458469539927457
152352,FALSE,2,0.2995494561388264
152359,FALSE,2,0.24479065621527518
152489,FALSE,2,0.09608700312141255
152498,FALSE,2,0.2895078101319699
152513,FALSE,2,0.1412991586825996
152573,FALSE,2,0.2954415492122649
152576,FALSE,2,0.2885385578677289
153134,FALSE,2,0.17690605049300562
153136,FALSE,2,0.24232527703134304
153139,FALSE,2,0.05067947349138613
153140,FALSE,2,0.1368215562894944
153141,FALSE,2,0.1620494729575294
153145,FALSE,2,0.260091641762657
153148,FALSE,2,0.18488599888008644
153151,FALSE,2,0.2049114187289
153155,FALSE,2,0.18978834260257926
153159,FALSE,2,0.16472276155799678
153163,FALSE,2,0.17964393071733778
153168,FALSE,2,0.2161034335882482
153173,FALSE,2,0.2592070973038483
153175,FALSE,2,0.11162078512296462
153177,FALSE,2,0.30474448198729137
153181,FALSE,2,0.2393325380092959
153182,FALSE,2,0.10105633552976155
153184,FALSE,2,0.12616805649897644
153188,FALSE,2,0.008593202204427311
153194,FALSE,2,0.18986620944131585
153208,FALSE,2,0.02814577769672843
153209,FALSE,2,0.3203663655373563
153210,FALSE,2,0.1260194251469461
153211,FALSE,2,0.3015933885562111
153217,FALSE,2,0.11603202700277392
153222,FALSE,2,0.09611622086781713
153235,FALSE,2,0.2859625795406757
153240,FALSE,2,0.12328159209598286
153268,FALSE,2,0.24289099060718156
153272,FALSE,2,0.19721164422009185
153281,FALSE,2,0.3213717843400009
153282,FALSE,2,0.08380781451073029
153302,FALSE,2,0.06930113550406107
153305,FALSE,2,0.04714395116109561
153312,FALSE,2,0.21617716412189567
153324,FALSE,2,0.041508419271389346
153330,FALSE,2,0.043931728465040835
153332,FALSE,2,0.008842423037731632
153333,FALSE,2,0.025687622184435002
153339,FALSE,2,0.30760953564273236
153347,FALSE,2,0.3251472768645556
153358,FALSE,2,0.12942447721738004
153448,FALSE,2,0.09978373437541019
153507,TRUE,2,0.223801357612055
153884,FALSE,2,0.30219474454706485
153885,FALSE,2,0.27485761892113497
153888,FALSE,2,0.12291636615680045
153892,FALSE,2,0.0475881860610761
153897,FALSE,2,0.2767052863859653
153902,FALSE,2,0.24610801668360296
153906,FALSE,2,0.105570730081676
153907,FALSE,2,0.01958099723061364
153909,FALSE,2,0.19930871170056258
153919,FALSE,2,0.3429777711258664
153922,FALSE,2,0.13682592983316672
153928,FALSE,2,0.15826057300957072
153930,FALSE,2,0.03175702666247972
153933,FALSE,2,0.0839718421108948
153937,FALSE,2,0.08022674989413377
153938,FALSE,2,0.25276297917671625
153942,FALSE,2,0.06691404817718324
153945,TRUE,2,0.20017739915876426
153948,FALSE,2,0.29831770484476994
153949,FALSE,2,0.03893717377327679
153952,FALSE,2,0.05612326226419148
153958,FALSE,2,0.2783355549519791
153963,FALSE,2,0.15337130465220308
153968,FALSE,2,9.372083954151186e-4
153973,FALSE,2,0.05308130130679459
153978,FALSE,2,0.2486347257692978
153985,FALSE,2,0.04943572444892582
153987,FALSE,2,0.04558295200027169
153990,FALSE,2,0.271608660161543
153991,FALSE,2,0.24106187847747745
153998,FALSE,2,0.016130172474507726
154002,FALSE,2,0.0994385248519123
154004,FALSE,2,0.33528283899886624
154012,FALSE,2,0.24829208315574242
154015,FALSE,2,0.32696007896161716
154016,FALSE,2,0.3023177361658024
154022,FALSE,2,0.1425743373347385
154025,FALSE,2,0.3468759188952676
154027,FALSE,2,0.33469260855169836
154031,FALSE,2,0.349472915752181
154042,FALSE,2,0.3474030026185793
154045,FALSE,2,0.07331104957239784
154049,FALSE,2,0.3044906785299935
154054,FALSE,2,0.06769278227474816
154055,FALSE,2,0.2671507329954711
154123,FALSE,2,0.27990995532484236
154433,FALSE,2,0.2562315607979406
154436,FALSE,2,0.1742607536908637
154439,FALSE,2,0.17462998999037438
154444,FALSE,2,0.3549648371475796
154448,FALSE,2,0.317290406878614
154449,FALSE,2,0.3531923760545016
154455,FALSE,2,0.2165392160388599
154459,FALSE,2,0.29086672593219226
154466,FALSE,2,0.04742978591437773
154472,FALSE,2,0.1601460680792586
154480,FALSE,2,0.23497217567875994
154482,FALSE,2,0.2923476029768395
154483,FALSE,2,0.19435088406503526
154484,FALSE,2,0.22254210413295272
154486,FALSE,2,0.12198806105891206
154489,FALSE,2,0.3537686940605342
154496,FALSE,2,0.24998047185727212
154499,FALSE,2,0.24143098088876322
154502,FALSE,2,0.07025761164446863
154507,FALSE,2,0.28427398465312703
154509,FALSE,2,0.21477057015398787
154518,FALSE,2,0.08930108721455027
154521,FALSE,2,0.08202717197476625
154524,FALSE,2,0.16100830504608335
154525,FALSE,2,0.25745674344528663
154526,FALSE,2,0.24592807448623016
154527,FALSE,2,0.1880397170991845
154531,FALSE,2,0.00571598296651828
154534,FALSE,2,0.06791241605058491
154536,FALSE,2,0.3366267998340885
154538,FALSE,2,0.1369535116416024
154544,FALSE,2,0.29302877440524755
154554,FALSE,2,0.17084839343364147
154555,FALSE,2,0.2936695336362612
154563,FALSE,2,0.1653877705431322
154566,FALSE,2,0.18395793350890335
154567,FALSE,2,0.07715591069115643
154568,FALSE,2,0.31309408000731775
154573,FALSE,2,0.16949319047032801
154599,FALSE,2,0.21120406171769138
154614,FALSE,2,0.29881940155697423
154627,FALSE,2,0.038055435864974216
154630,FALSE,2,0.2509492295913152
154631,FALSE,2,0.20896379193586875
154643,FALSE,2,0.3365773505509484
154647,FALSE,2,0.3548343239389747
154660,FALSE,2,0.1556531463288486
154662,FALSE,2,0.29114462156228954
154674,FALSE,2,0.2408318944079693
154678,FALSE,2,0.07218049963148075
154686,FALSE,2,0.046369748869968974
154694,FALSE,2,0.084624073562939
154700,FALSE,2,0.07022012817496315
154722,FALSE,2,0.30301676678125744
154733,FALSE,2,0.35090117724223485
154743,FALSE,2,0.11699940029208773
154751,FALSE,2,0.07201174126833772
154797,FALSE,2,0.17103523492449207
154800,FALSE,2,0.09861773841912196
155360,FALSE,2,0.2046568986066245
155367,FALSE,2,0.3049111817498797
155369,FALSE,2,0.2622537926294759
155372,FALSE,2,0.01154336603032743
155374,FALSE,2,0.031033181953206184
155380,FALSE,2,0.04630469559929451
155382,FALSE,2,0.0689094331313539
155383,FALSE,2,0.0022377317274157255
155388,FALSE,2,0.1215121569478254
155395,FALSE,2,0.19576077855191668
155396,FALSE,2,0.12056920732340692
155403,FALSE,2,0.3454551570455484
155404,FALSE,2,0.016099100292759756
155405,FALSE,2,0.29523118892112143
155406,FALSE,2,0.13629884997183156
155410,FALSE,2,0.13311209154753378
155411,FALSE,2,0.30686050676055665
155414,FALSE,2,0.09677318522391681
155415,FALSE,2,0.30275290583279973
155416,FALSE,2,0.010124463389172092
155425,FALSE,2,0.1823226526460414
155430,FALSE,2,0.16334183443992578
155431,FALSE,2,0.054813681801866576
155432,FALSE,2,0.01719471344115048
155437,FALSE,2,0.3218300718905711
155443,FALSE,2,0.2527278595952223
155448,FALSE,2,0.21127643032842727
155451,FALSE,2,0.33378260833595086
155452,FALSE,2,0.13738062058373732
155455,FALSE,2,0.34372623549259645
155464,FALSE,2,0.06599854132866974
155468,FALSE,2,0.09470401466576456
155469,FALSE,2,0.17707677667045257
155470,FALSE,2,0.3598913150691813
155474,FALSE,2,0.3294526055133355
155476,FALSE,2,0.25887288842011746
155480,FALSE,2,0.3276470763693627
155481,FALSE,2,0.2497074281596632
155482,FALSE,2,0.04365783546678009
155484,FALSE,2,0.14057409515221223
155495,FALSE,2,0.09545880319561609
155506,FALSE,2,0.01747016609286034
155508,FALSE,2,0.3618717118915975
155509,FALSE,2,0.30567603534998744
155511,FALSE,2,0.1813814686500068
155515,FALSE,2,0.2266172306070243
155516,FALSE,2,0.08853001444101832
155519,FALSE,2,0.0954597436458034
155522,FALSE,2,0.345283734090605
155523,FALSE,2,0.01240645725793213
155524,FALSE,2,0.3113850344748447
155525,FALSE,2,0.009891081261804255
155526,FALSE,2,0.14971739871351644
155528,FALSE,2,0.21492573967801273
155531,FALSE,2,0.17488211640280082
155532,FALSE,2,0.04171970787894009
155535,FALSE,2,0.19040409210908263
155536,FALSE,2,0.16027138884239744
155538,FALSE,2,0.04707113127044967
155541,FALSE,2,0.1701800663786652
155542,FALSE,2,0.2908803127711931
155543,FALSE,2,0.06064353863713863
155546,FALSE,2,0.27635789483026885
155547,FALSE,2,0.2464297068270469
155549,FALSE,2,0.023211848995413623
155552,FALSE,2,0.26980829346786783
155557,FALSE,2,0.015328855911442684
155564,FALSE,2,0.09870070325670205
155565,FALSE,2,0.1711209948196061
155578,FALSE,2,0.2607574361790674
155580,FALSE,2,0.008535302421328623
155581,FALSE,2,0.13969800717122224
155582,FALSE,2,0.29118318093680823
155583,FALSE,2,0.2589361805847232
155584,FALSE,2,0.24116547448955827
155593,FALSE,2,0.059171370219524705
155595,FALSE,2,0.3003757396190514
155598,FALSE,2,0.25152341374496773
155600,FALSE,2,0.09135638918178847
155603,FALSE,2,0.31795793673972206
155605,FALSE,2,0.29104152808835443
155608,FALSE,2,0.07494221099665448
155612,FALSE,2,0.11934723056724732
155617,FALSE,2,0.2048672948882402
155618,FALSE,2,0.1875912703551504
155622,FALSE,2,0.23342396504027874
155625,FALSE,2,0.2147591537402134
155627,FALSE,2,0.09070746524933512
155635,FALSE,2,0.2674571519779984
155636,FALSE,2,0.16844209080982364
155640,FALSE,2,0.06629447598839162
155642,FALSE,2,0.20974074062543077
155643,FALSE,2,0.2503782794821558
155644,FALSE,2,0.17100329806992257
155650,FALSE,2,0.10345365169124371
155653,FALSE,2,0.2701632822746518
155658,FALSE,2,0.24337745874569114
155661,FALSE,2,0.19930483130447674
155664,FALSE,2,0.019166614539150435
155666,FALSE,2,0.24498611607910759
155677,FALSE,2,0.2358742018956948
155678,FALSE,2,0.11997908661157326
155679,FALSE,2,0.3406351272340401
155680,FALSE,2,0.2973937313523932
155685,FALSE,2,0.09222637691914042
155691,FALSE,2,0.0691775170661461
155698,FALSE,2,0.28226710885493583
155701,FALSE,2,0.31013577545926757
155702,FALSE,2,0.3177118863680309
155703,FALSE,2,0.3394458127379908
155710,FALSE,2,0.3327642160772598
155711,FALSE,2,0.31808516553499677
155712,FALSE,2,0.2622287567541352
155722,FALSE,2,0.12835105503529554
155724,FALSE,2,0.3358367654571236
155726,FALSE,2,0.34878220017621897
155732,FALSE,2,0.1933463463356137
155741,FALSE,2,0.03329937108656068
155744,FALSE,2,0.33833935698351786
155747,FALSE,2,0.10449453766083347
155753,FALSE,2,0.07378603986614814
155756,FALSE,2,0.22552382830778764
155761,FALSE,2,0.3096945558817646
155775,FALSE,2,0.35236987777960227
155785,FALSE,2,0.12464864721907236
155792,FALSE,2,0.3434754048504758
155795,FALSE,2,0.24069599943896977
155802,FALSE,2,0.35059920319584614
155803,FALSE,2,0.20240616632193245
155808,FALSE,2,0.03041280331574923
155817,FALSE,2,0.1567897561447381
155822,FALSE,2,0.219993152152024
155824,FALSE,2,0.11750592265325965
155828,FALSE,2,0.34859977040621953
155833,FALSE,2,0.29771529412315906
155840,FALSE,2,0.3395457296771503
155854,FALSE,2,0.04203251016365593
155861,FALSE,2,0.15338536558667076
156105,FALSE,2,0.02333631996969242
156300,FALSE,2,0.21006733755055015
