recno,RA_J2000_24,DE_J2000,pmRA,pmDE,BT,VT,V,B-V,Symbad_Hyades
106833,1.1512600851930375,0.28043312438216406,-0.2112807204270017,0.2308152065622102,-1.7510876351342606,-1.0087300266272627,-0.9116826787624361,-1.413504278347142,NA
106834,1.171844231997006,0.2954332797951875,0.6359200758156349,-1.175244163354206,0.2779144465998428,0.08124852119771092,0.059648840425997246,0.3390872441350882,NA
106835,1.1948786965091025,0.29925557664981317,-0.17639598175818724,-0.7083065367774857,0.025886139939109258,0.2716664602755672,0.2904126853662393,-0.35277549429301175,NA
106836,1.1605181355578493,0.32062019678383774,-0.11659357261164818,0.2570476574934866,-0.8347266491650522,0.25328127995080946,0.35724557502316334,-1.742234640252207,NA
106837,1.1929289317460072,0.2728202275806109,-0.10662650442055836,0.12063891265084925,1.1513028641522454,0.8337276873467595,0.7833231146053593,0.681196167280475,NA
106838,1.1726656188521685,0.363416012882761,0.13258313216559786,0.2570476574934866,-0.8475022776132912,-0.6541586917926334,-0.6202325428056993,-0.44260297690660255,NA
106839,1.1673204506429657,0.27142817423909577,0.02792891615915449,-0.13119261628940446,-0.48049331491840025,-1.1072220640813257,-1.1458641884858318,0.8207154487866913,NA
106840,1.1292440644218185,0.35050034490970666,-0.13652770899382788,0.0839134813470622,-1.5652603122507707,-0.702748096936637,-0.6003633053401268,-1.5530235598533617,NA
106841,1.1201697551725427,0.41976812566438493,-0.191346584044822,0.09440646171957283,0.191969309766229,-1.0730781577639172,-1.176753120765535,1.8776217867721603,NA
106842,1.1647147785968148,0.33781939859647137,0.3618257005606642,-1.9097527894299458,0.7633883276329609,0.8048366896935671,0.7912240278683192,0.08489458056896465,NA
106843,1.1654989921680834,0.2963195431332279,0.24720441636313104,-0.15742506722068086,0.6484076715988015,0.38329076939017404,0.34812313898599334,0.5091860941906162,NA
106844,1.1871001356190276,0.32486364491133324,-0.575078709401781,0.5560975981100378,0.6054351031819936,-0.5307153381835384,-0.6333963999362561,1.768682073815249,NA
106845,1.1761349390872975,0.3256116058201168,-0.15147831128046263,0.3829634219636135,0.23029619511094815,0.8901964554870885,0.9369750856929464,-0.916586289420883,NA
106846,1.200375502907418,0.26836489211563247,0.0927148594012385,0.5613440882962931,1.317386033979363,1.6505549846324625,1.6476284468961795,-0.2342796661644435,NA
106847,1.1773922307237656,0.38947657238850536,0.2820891550319454,-0.17316453777944668,0.3626981626654355,-0.1525059143599351,-0.20101632263607608,0.8188042257523641,NA
106848,1.164831814802843,0.26625402339844867,-1.9305999833899996,-4.254933902686058,0.788939584529439,0.9204006803063344,0.913298335750323,-0.04124613969693332,NA
106849,1.1718772866290668,0.3865406012957648,-0.19633011814036694,0.23606169674846547,-1.399177142423651,-0.70012164260453,-0.6142548781659589,-1.2835411120125793,NA
106850,1.204331872335273,0.2630696390159111,-0.8691072210389311,-0.11545314573063856,-0.7731713484598953,-1.6403922934993256,-1.6914690310165785,1.1150437960737867,NA
106851,1.1461826662119805,0.17830837840637428,-0.11161003851610328,0.503632696247485,-1.976403264130491,-3.4605251456504265,-3.5334993846757277,1.7839718580899062,NA
106852,1.0808252016266473,0.3750983281353316,-0.24118192500027122,0.855147538726589,0.2500403481673204,-1.5432134832113162,-1.6896887265477845,2.6574007847795236,NA
106853,1.0668350967543958,0.40195285492353844,-0.3259020046245349,0.35673097103233703,0.707640130767914,1.5822671719976453,1.6353742343847115,-1.1382881614033673,NA
106854,1.0640667685541707,0.37084336200814916,-0.27108312957354075,-0.2728478513182972,-0.11000008991944157,0.9361594062989852,1.0208183297268711,-1.5434674446817014,NA
106855,1.1062574638484988,0.39137378829382374,-1.0584815166696382,-0.88144071292391,-1.1773457757314862,-1.2122802373656607,-1.189007333277003,-0.1731205290658267,NA
106856,1.059044329557369,0.43229506755045816,-0.629897584452775,0.47740024531620856,-0.5513399817677306,-0.08684455605722492,-0.03815095104940861,-0.780889453983328,NA
106857,1.0922616428448235,0.4607540712224845,-0.32091847052899,0.015709108925743558,-0.09257877839911376,1.1686006146905754,1.2697750670489312,-1.8530855762434457,NA
106858,1.0611114032848836,0.3120706285891954,-0.05679116346510915,0.22032222618969963,-0.6001196540246465,0.16004215116096268,0.23305309467099009,-1.2204707518796354,NA
106859,1.0746246549682514,0.44806286178890625,-0.2910172659557204,0.04194155985701998,-0.64076938090541,-0.2339259986552938,-0.18778749088986774,-0.7139966477817159,NA
106861,1.0601807582611813,0.4583977791576126,-0.34583614100671456,0.2990195789835289,-0.9682900374875607,-0.030375787916895935,0.06474285029290525,-1.549201113784697,NA
106862,1.0790771077893169,0.2682788032310923,0.05284658663687909,-0.1521785770344256,0.999156743541388,-0.36393548809465837,-0.4931551895186954,2.1738613570935863,NA
106863,1.0980912690419506,0.3805504987749756,0.017961847968064684,-0.3882706354159134,-2.6581572549592956,-2.354787871832803,-2.272199150767363,-0.9471658579701914,NA
106864,1.1112801254751248,0.43773219244287426,-0.25613252728690594,-0.06823473405434098,0.7645497484009821,0.33338813708011467,0.2826027365651873,0.7729348729283997,NA
106865,1.062084820511511,0.4030169862042117,-0.1664289135670974,0.393456402336124,0.43006056721070035,1.5809539448315897,1.6619098674159043,-1.5931592435743271,NA
106866,1.1129038348477065,0.4018916891592211,-0.11161003851610328,-0.09971367517187275,1.2639606786503605,-0.11310909937830807,-0.24927946714041405,2.2445766093638597,NA
106867,1.0767523577276301,0.22699404112998056,-0.13652770899382788,0.2308152065622102,-0.9961641359200831,-0.3153460829506525,-0.23981916310186865,-1.1803350681586666,NA
106868,1.0575842811218332,0.3291960486183994,-0.694683527694859,0.6295484607176118,0.42193062183454805,0.20994478347102205,0.18395827508633955,0.38877904302771366,NA
106869,1.0892685005372398,0.379612843005871,-0.2511489931913611,0.1416248733958704,-0.02521637385384892,-0.22604663565896838,-0.24127459449241445,0.2874842222081319,NA
106870,1.0710980009175866,0.40418434731698505,-0.315934936433445,0.5141256766199955,1.4567565261419815,0.6787668817523652,0.5854234302605599,1.4093721433608788,NA
106871,1.1176513068393736,0.3689036722785274,-0.18137951585373216,-0.06823473405434098,-0.5780526594322319,-0.010677380426082411,0.04669290206551742,-0.9356985197642003,NA
106872,1.0826238235888457,0.3898872828731652,-0.17141244766264233,0.18359679488591263,-0.4746862110782903,0.49360185133872514,0.5801994711623512,-1.4995093148920713,NA
106873,1.095934063407169,0.3061674856855521,-0.9338931642810152,0.3304985201010606,-0.5339186702474028,-0.3337312632754125,-0.3061972304492483,-0.39291117801397696,NA
106874,1.0576291262885962,0.2645102709136368,0.1674678708344123,-1.0860538301878664,-1.0042940812962355,-1.8754599562230252,-1.9217390688778835,1.076819335387152,NA
106875,1.090265164888526,0.35002313222229736,-0.1464947771849177,0.1731038145134021,-3.169182392888892,-2.4217624573015666,-2.2929780328520266,-1.6906316183252474,NA
106876,1.0913842579531061,0.2355817438914013,-0.42058915243988837,0.5193721668062509,-0.4340364841975267,-1.4736124434104432,-1.5457309681150784,1.4303955967385267,NA
106877,1.0583857190174164,0.2280471329937777,-0.30098433414681025,0.4249353434536557,-0.5072059925829016,0.39117013238649945,0.472991355340922,-1.403948163175485,NA
106878,1.1007792750538883,0.4031607803312064,0.436578711993838,-0.4302425569059557,0.7169314969120875,0.8993890456494673,0.897886356918296,-0.1291623992761934,NA
106879,1.1175163201819367,0.342131439325214,-1.2478558123003451,-0.5981302428661248,-0.7557500369395695,-0.5018243405303484,-0.46516412509695443,-0.5133182291768795,NA
106880,1.0878776980874338,0.3106406391567163,-0.17141244766264233,0.6033160097863354,0.12112264291689862,0.8245350971843807,0.8771464596030253,-1.0006801029314816,NA
106881,1.0663989914588115,0.2237015402487159,-0.3657702773888942,-0.25186189057327596,-0.08444883302296145,0.364905589065414,0.40209105474434553,-0.6700385179920825,NA
106882,1.105482790186548,0.35988843500594503,-0.17141244766264233,0.06817401078829641,0.3092728073364329,-0.2496847246479446,-0.30045347442584597,0.8723184707136542,NA
106883,1.077910181010535,0.2892075304611861,-0.2860337318601755,0.3357450102873159,-0.8591164852935091,-0.1328075068691216,-0.05673369112512404,-1.2204707518796318,NA
106884,1.0633480015178483,0.31620513110125475,-0.07672529984728883,0.4511677943849321,0.4172849387624613,0.7982705538632952,0.8189941785968515,-0.47509376849024165,NA
106885,1.0668968227173352,0.25174486833949683,-0.3607867432933493,0.3882099121498687,1.260476416346295,-0.3245386731130313,-0.47697651022200505,2.546549848788278,NA
106886,1.0785288973172602,0.22274132066060265,-0.27108312957354075,-0.1364391064756597,-1.640752662172188,-1.3619881342958389,-1.3038174791294095,-0.7178190938503773,NA
106887,1.1036978422663721,0.37536524929483084,-0.096659436229468515,-0.5718977919348484,-0.6256709109211266,-0.10129005488381995,-0.04624678815931617,-0.8821842748029133,NA
106889,1.0812501953347884,0.306244904058099,-0.11161003851610328,-0.2413689102007654,-0.2482091613140368,0.19549928464442468,0.23585999806704205,-0.6929731944040646,NA
106890,1.0606994864990258,0.337393874453237,-0.04184056117847437,0.540358127551272,1.2906733563148618,0.31368972958930114,0.20837573564736525,1.6673872529956666,NA
106891,1.2083510550737466,0.37133558843055897,-0.38570441377107395,0.4249353434536557,-0.22033506288151436,-1.0166093896235882,-1.0743271366558949,1.1169550191081175,NA
106892,1.2145769830069686,0.45081220319217036,-0.05180762936956423,0.026202089298254086,-1.641914082940211,-1.0100432537933162,-0.9240928303514613,-1.2319380900856263,NA
106893,1.3075220680636757,0.41287327754563635,-0.20131365223591186,0.503632696247485,-3.2516432674184403,-2.6936004806747817,-2.5778787275513073,-1.4307052856561286,NA
106894,1.2325826820017738,0.1881761429303662,-0.19633011814036694,0.4616607747574427,1.0026410058454536,-0.6659777362871215,-0.8192887753090572,2.6191763240928894,NA
106895,1.3083167186982259,0.2024920705796208,0.2820891550319454,-2.2140492202327526,0.6855731361754994,1.4102344132445468,1.4520418588684971,-0.9242311815582093,NA
106896,1.2598394199961558,0.3413400362222261,-0.3956714819621638,0.17835030469965735,-0.44681211264576576,0.6380568396046847,0.7332016960934463,-1.6638744958446006,NA
106897,1.2202696387822047,0.18207730607484737,-0.380720879675529,0.3724704415911029,-0.13090566374383497,0.6275510222762524,0.6900585513022773,-1.1287320462317105,NA
106898,1.2644462032054669,0.20077405752684938,-0.046824095274019324,1.3588105966070965,1.0549049404064348,0.42006113003968953,0.34684963651926576,1.124599911245447,NA
106899,1.2383429531098193,0.17031906582017323,-0.445506822917613,0.2570476574934866,0.9166958690118396,-0.22079372699475222,-0.3304587519327168,1.8298412109138686,NA
106900,1.2384643770401513,0.1820549391310422,-0.2810501977646306,0.1993362654446785,0.5531711686210121,-0.1288678253709589,-0.194700789994958,1.0978427887648003,NA
106901,1.2272021930542338,0.4337043466719383,0.23225381407649623,0.5770835588550589,-1.2458696010447723,-0.9299363966640111,-0.8775710055465247,-0.6967956404727293,NA
106902,1.2426642607437783,0.19841575509404988,0.2771056209364005,-0.07348122424059633,-2.6070547411663356,-2.6975401621729445,-2.6470377084484777,-0.36424283249900286,NA
106903,1.2199201320668316,0.19975044412333975,-0.20131365223591186,-0.1364391064756597,-0.20175233059316536,0.5671425726377584,0.6320362195274044,-1.1574003917466846,NA
106904,1.2657565375043813,0.44455469132540276,-0.03685702708292947,-0.03675579293680929,0.016594773794935794,0.509360577331376,0.547725158260806,-0.7139966477817159,NA
106905,1.221056539392287,0.3202233940116955,-0.43553975472652307,0.18359679488591263,-0.41196948960511215,0.5251193033240245,0.6078786574289755,-1.4421726238621162,NA
106908,1.2193393144339175,0.45712557639705115,0.30202329141412515,0.430181833639911,-2.5582750689094196,-2.4086301856410253,-2.3403315327372756,-0.7044405326100556,NA
106909,1.312186979036611,0.20186964242228667,-0.42058915243988837,0.7187387938839517,-1.1715386718913763,-0.43616298222763816,-0.35247215171471746,-1.2930972271842396,NA
106910,1.2144337914820083,0.1774603024552888,0.2771056209364005,-2.313732533771603,-0.09374019916713698,0.02346652589132614,0.03475056770916606,-0.18841031334047917,NA
106911,1.2138427616271914,0.4251566736012017,-0.34085260691116964,-0.17316453777944668,0.3092728073364329,-0.7710359095714564,-0.8627827830247355,1.6310740153433663,NA
106912,1.266065875753747,0.19371962685018435,-0.54517750482851135,-0.11020665554438329,0.10950843523668075,0.5421912564827287,0.5737799791361934,-0.6088793808934658,NA
106913,1.2409175306984521,0.41623265837394197,-0.500325697968607,1.1961694008331825,-1.056558015857217,-1.4814918064067686,-1.4915421386635177,0.4174473885426912,NA
106914,1.300560863101938,0.36249005918365473,-0.15646184537600757,0.01046261873948829,-0.82078959994879,-1.8859657735514574,-1.9515494225378067,1.3940823590862228,NA
106917,1.2067694301106127,0.17417838801787203,0.5761176666690959,-0.3515452041121265,-1.4827994377212226,-1.0927765652547308,-1.0293517077034144,-0.8496934832192709,NA
106918,1.290009183784409,0.20013562485605382,3.4615839079896045,1.7313113998312217,-0.7720099276918742,-0.897105717512656,-0.8898771977505124,0.03520278167633569,NA
106919,1.2387469812804586,0.3580026650727997,-0.43553975472652307,0.18884328507216794,0.7959081091375702,1.1081921650520836,1.1151484767266036,-0.3030836954003863,NA
106921,1.2666552808531288,0.43846809594592684,0.7206401554398985,-0.5614048115623378,-0.25285484438612355,0.16529505982517884,0.20374954301313106,-0.6566599567517607,NA
106923,1.2648155991684344,0.32662821014627375,-0.6398646526438649,-1.1070397909328873,0.04214603069141592,-0.8655882655273567,-0.9378674488691243,1.3291007759189448,NA
106925,1.243780286382144,0.43463197140935383,0.1475337344522326,-1.117532771305398,-2.070478346340259,-2.0094091271605525,-1.9588525693367946,-0.48273866062757126,NA
106926,1.3038423198837892,0.16753299038511202,-0.2162642545225466,-0.39876361578842395,0.3417925888410421,-0.5123301578587807,-0.5870175192857495,1.3080773225412936,NA
106928,1.2333918728705684,0.3485835279170948,-0.06675823165619899,-0.1679180475931914,-0.04728336844626348,0.47259021668185813,0.5144971398177269,-0.7655996697086722,NA
106932,1.2206943730012703,0.332355362624465,-0.031873492987384525,0.27278712805225247,0.9759283281809522,0.9873752657750979,0.9667074698140912,0.1689883940795634,NA
106933,1.211220819911119,0.29483141629321413,-0.4903586297775173,0.2675406378659972,-0.7174231515948483,-0.2089746825002641,-0.15315602074876267,-0.8764506056999144,NA
106937,1.2343064760144602,0.41994927806162574,-0.23121485680918136,0.0839134813470622,0.8295893114102026,-0.4716201157111002,-0.5922284834608266,2.05154308289635,NA
106939,1.2351553104736248,0.3454413900720407,-0.1863630499492771,0.031448579484509354,-0.17387823216064086,-1.2516770523472878,-1.332549254169555,1.5355128636267765,NA
106940,1.2356930484975264,0.3444738877020243,-0.5999963798795055,0.3724704415911029,-0.8718921137417502,-0.5740518346633282,-0.5313732584436451,-0.5993232657218089,NA
106941,1.3131415921517582,0.42079627199939995,-0.11659357261164818,0.503632696247485,-0.8242738622528555,-1.2818812771665336,-1.2996331138815926,0.5091860941906162,NA
106942,1.2339071186471122,0.3767464488903929,-0.1664289135670974,0.6715203822076541,1.011932371989627,0.772006010542212,0.7307846403912919,0.5416768857742551,NA
106944,1.2743340505026701,0.346829184186601,-0.5900293116884157,0.24655467712097603,0.4103164141543302,0.972929766948503,1.0080833050595999,-0.7407537702623593,NA
106946,1.2276381752399494,0.41455105923068614,-0.34085260691116964,0.06817401078829641,1.589158493696467,0.11276597318301022,-0.03839785458887603,2.4509886970716916,NA
106948,1.2746348455166705,0.366512320421391,-0.5152763002552418,-0.49844692932727425,0.9794125904850177,0.44369921902866577,0.37994770573104647,0.9659683993959102,NA
106950,1.27086078706571,0.35318744813901054,-0.2960008000512654,0.7082458135114411,0.7854553222253755,-0.0750255115627368,-0.1600173401613331,1.4017272512235526,NA
106951,1.3086714387849427,0.3775539285343561,-0.27606666366908567,0.39870289252237934,0.09673280678844172,0.4423859918626123,0.4674165333182062,-0.4846498836619019,NA
106952,1.2763188787265822,0.16717691997206205,-0.24118192500027122,0.32525202991480534,0.6983487646237385,0.9506049051255825,0.9549990440740801,-0.2342796661644435,NA
106956,1.3039227806628384,0.19576805411575884,0.46149638247156266,-0.8237293208751021,-2.213333100806941,-3.117772855310284,-3.1399481376875977,0.8952531471256329,NA
106957,1.270320388541638,0.3719619829029604,-0.1614453794715525,0.5770835588550589,0.45328898257113603,-0.0671461485664114,-0.11806972829811087,0.8436501251986736,NA
106958,1.2208278602246965,0.3713092807814692,-0.24616545909581616,0.3409915004735712,-1.2400624972046645,-0.3757545325891465,-0.2804153029595847,-1.493775645789076,NA
106959,1.302768366859921,0.38425552683484815,0.26713855274531073,0.855147538726589,0.7297071253603286,-0.37050162392492797,-0.47310402312930483,1.7400137283002743,NA
106960,1.3150644415583186,0.40437578044129474,-0.12656064080273804,0.13113189302335979,-0.8567936437574668,-0.391513258581795,-0.3360075841091692,-0.8401373680476139,NA
106963,1.2611034214892456,0.28999411572383843,0.45651284837601763,-0.0787277144268516,0.9550227543565588,1.3275011017831324,1.3356723222405051,-0.36042038643033797,NA
106964,1.3024200993523058,0.25402348273277403,-0.2860337318601755,-3.0361633022334837e-5,0.48232450177168174,0.1429701980022584,0.10563787338261088,0.5856350155638852,NA
106965,1.305954630223229,0.3025603638242401,-0.759469470936943,-0.23087592982825486,0.47071029409146387,0.9676768582842867,0.9963358945501984,-0.633725280339782,NA
106966,1.2479301093360997,0.3648410148100946,-0.34085260691116964,0.393456402336124,0.9422471259083197,-0.4716201157111002,-0.6035730513532034,2.2369317172265335,NA
106967,1.2239361552309875,0.2865088772199673,-0.33088553872007975,0.12063891265084925,-0.2145279590414044,0.12852469917566103,0.160229545451194,-0.5400753516575231,NA
106968,1.3038282654543771,0.3117237040697264,-0.031873492987384525,-0.07348122424059633,-0.32486293200347716,0.30712359375903153,0.3639769452044377,-0.9815678725881645,NA
106969,1.28961979905388,0.3115500345308144,-0.5900293116884157,-2.7754236701620676,-0.44100500880565785,-0.22867308999107763,-0.2022378454102838,-0.39291117801397696,NA
106971,1.235761008832852,0.36144666222315125,-0.20629718633145674,0.23606169674846547,-0.08677167455900585,-0.5714253803312189,-0.6076014775234654,0.6888410594178013,NA
106973,1.2232668938441351,0.25388873526145284,-0.17141244766264233,0.5718370686688037,-0.2273035874896455,0.8350409145128129,0.9235643250229222,-1.5893367975056656,NA
106975,1.2881761802573846,0.2884110005998604,-0.08170883394283375,-0.1836575181519573,0.3592139003613699,0.6603817014276075,0.6761149987839279,-0.3699765016019983,NA
106976,1.2751910035787302,0.3382633793898433,-0.4853750956819723,0.20982924581718904,-0.9090575783184481,-0.01724351625635203,0.07294264678785707,-1.4708409693770972,NA
106980,1.205754293381034,0.38626742334627434,0.1026819275923283,-0.3043267924358288,-0.1599411829443786,0.09700724719036173,0.12073797405951896,-0.40437851621996806,NA
106981,1.2415230115881393,0.36232794445849204,-0.8043212777968474,0.20458275563093378,0.24771750663127598,-0.07633873872879027,-0.10728394210031807,0.5187422093622732,NA
106984,1.2915637201525627,0.2961162702863385,0.0030112456814298852,-0.2728478513182972,-1.7743160504946964,-1.594429342687429,-1.5410787856345856,-0.5993232657218089,NA
106985,1.2412208859554663,0.33376932993675656,-0.5102927661596969,0.1993362654446785,-0.22149648364953553,0.3714717248956859,0.4229738962140487,-0.9051189512148919,NA
106986,1.240012194705464,0.2661890689869302,-0.6996670617904039,0.22556871637595494,-0.3097644620191937,-0.8485163123686523,-0.8840164874189411,0.725154297070105,NA
106987,1.3152557535624008,0.24725099495366556,-0.30098433414681025,0.5141256766199955,-0.44681211264576576,0.25065482561870023,0.31534994285245865,-1.1000637007167293,NA
106988,1.290903034437229,0.2574215327320682,-0.7644530050324879,-0.03675579293680929,-0.6639977962658458,-0.21028790966631755,-0.1599523655456839,-0.7866231230863235,NA
106989,1.2545176308676997,0.29068600241319104,-0.2162642545225466,0.6820133625801647,-0.9241560483027316,-0.18139691201312516,-0.10259277485043465,-1.2567839895319393,NA
106990,1.3064118846153456,0.23193124706156362,-0.12157710670719311,0.4564142845711875,-2.22610872925518,-1.4801785792407152,-1.3723527037163468,-1.5090654300637285,NA
106991,1.292504681341233,0.2275497445995797,-0.31095140233790014,0.4406748140124216,-0.4735247903102691,0.619671659279927,0.7160613924851496,-1.6810755031535904,NA
106992,1.2119269560219958,0.3116860304790334,-1.0933662553384527,0.031448579484509354,-0.7813012938360476,-0.5753650618293816,-0.5419121411019706,-0.4483366460095981,NA
106993,1.2596331917935721,0.22550526924356976,-0.05679116346510915,0.3724704415911029,0.297658599656213,1.0136398090961836,1.063337718207809,-0.9853903186568292,NA
106995,1.2455922484416222,0.26471670496805527,-0.22124778861809155,0.37771693177735816,0.2465560858632548,0.7076578794055576,0.738451645037916,-0.6241691651681217,NA
106996,1.2999403252114201,0.22206434046528592,-1.008646175714189,0.47740024531620856,-0.026377794621872147,-0.40989843890655503,-0.4394601671460717,0.5531442239802462,NA
106997,1.2700812634645466,0.22162036927558268,-0.25613252728690594,0.5193721668062509,0.3882494195619156,0.9768694484466657,1.0145547767782752,-0.7828006770176588,NA
106998,1.314727663813981,0.24072825057243352,0.007994779776974832,0.3042660691697842,0.8051994752817457,0.3543997717369817,0.30117248171777106,0.8092481105807036,NA
106999,1.2283638320060042,0.36775242452079077,-0.3259020046245349,-0.010523342005532867,0.5067143379001406,1.5192322680270445,1.5876178918824377,-1.3771910406948382,NA
107e3,1.2224388855945338,0.3864358540840501,-0.0717417657517439,0.1416248733958704,0.2546860312394071,0.2480283712865933,0.24187664747617285,0.05813745808831787,NA
107001,1.2705877566452064,0.3013282227665913,-0.11659357261164818,-0.021016322378043493,-1.5884887276112065,-1.0047903451291,-0.9238069420426057,-1.1516667226436892,NA
107003,1.2691389038361873,0.2669042717826525,-0.2361983909047263,0.4878932256887192,-0.44913495418181015,0.8100895983577833,0.9189901120812055,-1.9180671594107273,NA
107004,1.2791938812624097,0.3455619481232367,-0.5850457775928707,0.06817401078829641,-0.7975611845883542,-0.23129954432318453,-0.16916576604476188,-0.9758342034851689,NA
107005,1.2397916968154856,0.21861895238362183,-0.1664289135670974,0.6715203822076541,1.1826612248888335,1.1278905725428972,1.0974493914237204,0.3046852295171149,NA
107006,1.2242716532223954,0.4039865805733371,0.03789598435024434,-0.5141863998860402,-2.007761624867081,-1.5025034410636358,-1.4184197062117365,-1.1172647080257194,NA
107007,1.2998620177493627,0.22530001964159263,-0.1664289135670974,0.015709108925743558,-1.8579383457922678,-1.3764336331224338,-1.2975279363345502,-1.054194347892772,NA
107008,1.2549565787481187,0.21835096201570223,-0.11659357261164818,0.22556871637595494,0.7355142292004365,0.8823170924907631,0.8776012819125674,-0.07373693128057228,NA
107268,1.1678153714956503,0.6244249203989388,-0.2960008000512654,-0.1364391064756597,-0.6953561570024338,-0.8288179048778388,-0.8239409577895502,0.06195990415698273,NA
107269,1.1283357081824505,0.5578079217995102,-0.8491730846567516,0.23606169674846547,-0.056574734590439,0.19155960314626197,0.21231319735571702,-0.3718877246363291,NA
107270,1.1625364386091943,0.740612543762939,-0.22124778861809155,0.4144423630811452,-1.0275224966566732,-0.3416106262717356,-0.264990329204426,-1.1937136293989918,NA
107271,1.1870199468611928,0.47900840727907107,-0.3358690728156247,0.2622941476797419,0.4265763049066348,1.17910643201901,1.2288280642667102,-1.0140586641718035,NA
107272,1.1345359238448351,0.6881139797736678,-0.2611160613824509,0.04718805004327525,0.07234297065998277,0.9190874531402808,0.9840426972693378,-1.218559528845301,NA
107273,1.1213196404488397,0.5300353851466113,-0.20629718633145674,0.4564142845711875,0.20590635898249127,0.9387858606310944,0.9918396511472627,-1.0274372254121251,NA
107274,1.1250022312135621,0.6067086906901399,-0.7544859368413981,-1.0913003203741216,0.3371469057689554,0.5789616171322465,0.5905174401274679,-0.28779391112573033,NA
107275,1.152977703070946,0.5919292627914019,-0.4704244933953376,0.5665905784825485,-1.40382282549574,-0.6489057831284172,-0.5585456427082054,-1.3657237024888471,NA
107276,1.1565713849180783,0.7021056699695402,-0.2860337318601755,0.37771693177735816,-1.7673475258865652,-0.9745861203098543,-0.873217706298019,-1.4899531997204112,NA
107277,1.161071796774778,0.6122436193419858,-0.3358690728156247,0.3672239514048476,0.8667547759869005,0.12195856334539142,0.04426285144023129,1.2488294084770075,NA
107278,1.1619264417250363,0.759081617845925,-0.4853750956819723,0.1416248733958704,0.3383083265369765,0.966363631118231,1.0082522390602864,-0.8496934832192709,NA
107279,1.1293681223136547,0.6862265644119961,-0.24118192500027122,-1.2591880063342906,0.5136828625082718,-0.006737698927919707,-0.05899480774972132,0.8551174634046679,NA
107280,1.19196757117781,0.692187702268759,-0.1464947771849177,0.2675406378659972,0.22797335357490583,0.8573657763357334,0.9017978287803867,-0.8726281596312495,NA
107281,1.1489729109181819,0.7057515890507532,-0.11659357261164818,0.24655467712097603,-2.287664029960337,-1.6390790663332722,-1.5375441665432605,-1.3791022637291688,NA
107282,1.1638244804378535,0.5790982335489522,-0.05180762936956423,0.39870289252237934,-0.41196948960511215,-0.9246834879997948,-0.9558784123271263,0.6678176060401532,NA
107283,1.1234070449976892,0.7654870854293465,-0.9787449711409195,0.11014593227833862,0.33017838116082426,0.5671425726377584,0.5784711463860791,-0.28206024202273494,NA
107284,1.2031808798073036,0.6934320623938909,-0.06675823165619899,0.3409915004735712,-0.06354325919857012,-0.6134486496449529,-0.6552668555638312,0.7882246572030521,NA
107285,1.1348649331350904,0.6123161926638027,-0.191346584044822,0.12063891265084925,-2.151777800101786,-1.5602854363700205,-1.4662410233296619,-1.270162550772261,NA
107286,1.160054996956149,0.5785032766852012,-0.4305562206309782,0.18884328507216794,-2.145970696261676,-1.6364526120011629,-1.5489796988975477,-1.1497554996093584,NA
107287,1.1922152999394406,0.7351850833622001,0.08773132530569355,0.32525202991480534,-0.3202172489313904,-1.2910738673289124,-1.3603064099749558,1.3520354523309235,NA
107288,1.1474253431585377,0.7439403685373506,-0.27606666366908567,0.1258854028371045,-1.2725822787092735,-0.9299363966640111,-0.8748810564586418,-0.7407537702623593,NA
107289,1.1343836656832484,0.7490038723126359,0.17743493902550211,-1.3851037708044174,-0.38409539117258973,-0.05007419540770713,-0.015331866033354175,-0.5591875820008437,NA
107290,1.148195623198708,0.6221686761506894,-0.4305562206309782,0.24655467712097603,0.31159564887247526,0.9072684086457927,0.9472020901961552,-0.8076465764639715,NA
107291,1.1678762909783535,0.5436769768105939,-0.25613252728690594,0.8446545583540784,0.25700887277545154,-0.42828361923131275,-0.4878272710354494,1.046239766837844,NA
107292,1.1366205956494013,0.6174175124841963,0.03291245025469944,0.613808990158846,-1.125081841170505,-0.3902000314157415,-0.3075746923010132,-1.2835411120125826,NA
107293,1.150585966495132,0.665049819243123,0.8252943714463419,0.18359679488591263,-0.2296264290256878,-0.9456951226566619,-0.996903384648128,0.9984591909795488,NA
107294,1.1767913424957694,0.6813176140735855,-0.32091847052899,0.20982924581718904,-0.01824784924571779,0.48309603401029044,0.5229048550827511,-0.7331088781250298,NA
107295,1.1481790947768888,0.6099127225777017,-0.34085260691116964,0.18884328507216794,1.0456135742622594,0.7391753313908569,0.6919817999254969,0.6448829296281712,NA
107296,1.1812400445202513,0.6905721187423844,-0.1464947771849177,-1.3641178100593963,0.7169314969120875,0.9020154999815766,0.900719250160609,-0.13298484534485827,NA
107297,1.1297372425694872,0.621509381110812,-0.20131365223591186,0.466907264943698,-0.1599411829443786,0.7628134203798331,0.8388764109855557,-1.3733685946261733,NA
107298,1.1640179332267662,0.7518828360294952,0.1026819275923283,-0.010523342005532867,-0.8916362667981204,-1.4447214457572533,-1.4684891450311297,0.6353268144565142,NA
107299,1.1346761902202638,0.6035157270304592,-0.40563855015325356,0.4931397158749744,-0.3899024950126976,0.25328127995080946,0.31245207499449873,-1.0102362181031386,NA
107300,1.1583238185626905,0.6739200539270983,0.08773132530569355,-0.20464347889697845,0.40915499338630695,0.5802748442983022,0.5846827196421576,-0.17120930603149614,NA
