HIP,RA_J2000,DE_J2000,Plx,pmRA,pmDE,Vmag,B-V,Symbad_Hyades
22245,0.40978037860007266,0.8871983435098187,-0.37134908053771154,-0.10599107134309506,0.16556698852089785,-1.0393745016623408,-1.3366641843901765,FALSE
22253,0.40906284315615793,0.06851897054680142,0.686194310343748,0.7384940803076268,-0.18265112321232982,1.5737829840777164,1.033805814497402,FALSE
22258,0.4086329553647909,0.6794229012963987,-0.4378175675818558,-0.31848392838973527,0.3108189526538699,-0.05944044450981889,-0.638957292578659,FALSE
22264,0.4081221328094046,0.6027219254986323,-0.18583255699659246,-0.5196027974962216,0.5458178528005604,0.40719482080090513,-0.28793705508342343,FALSE
22265,0.4080745805098467,0.2957878413237504,1.089965567462654,0.7554881564064451,-0.13087404474287687,0.1405460977662052,0.18442351142251076,FALSE
22267,0.40786080354175713,0.5397437326866998,-0.3028964595519511,0.051371397099504994,0.372261085770954,0.2672042412076884,-0.35077401117824947,FALSE
22273,0.40758205371213385,0.44126596809669577,-0.4447620363775127,-0.07173529589980797,0.8022179453812913,0.367197512345701,1.051140147213216,FALSE
22291,0.4059482508870145,0.11030398374203135,-0.043966980171030755,-0.7575198628796764,-0.029529043152000892,0.8538314318840271,-0.04525639706202604,FALSE
22306,0.4047672993213237,0.034737977454171266,0.07904932420917639,1.1016588246556,-1.9142146994400886,1.2404720802843416,0.13242051327506865,FALSE
22311,0.40444881143944067,0.28123090412139723,-0.5538894031664062,-0.5451608174558615,0.22107201664015141,0.8804963041874977,-0.5176169635679603,FALSE
22324,0.4033416263682457,0.6416247933643646,-0.5568656040788307,-0.3606345895797174,0.37875047960579217,0.32720020389049576,1.1746472678133915,FALSE
22327,0.4032356234988967,0.5487184429083353,-0.36142841082963034,-0.3877983490132615,0.23115128791553827,-0.4260824386825309,0.6611176611073984,FALSE
22343,0.4027027335091402,0.9886370259663401,-0.559841804991255,-0.13128146805708435,0.44240176807090636,-0.6727325074896282,-1.4991735536009339,FALSE
22346,0.40256338985131784,0.7898944367381835,-0.4894050500638782,-0.40586291809468245,0.7416042455197185,-0.8193893051587134,1.8940220755196764,FALSE
22347,0.4025433228642557,0.37282676600700876,0.27051824957514436,0.03143346529852933,-0.6893761311667095,-0.5060770555929408,-0.43744567475732005,FALSE
22349,0.4024683269281865,0.2744130722764348,2.349890620388971,2.24454389520683,-4.909415134741003,-0.9193825762967255,-0.036589230704118986,FALSE
22350,0.4024696188837387,0.16099404017702912,1.03937015195144,0.7956316432540471,-0.23608506819280525,0.4871894377113157,0.45093887692815254,FALSE
22351,0.40236692925524425,0.6687151478355645,-0.8078585476932859,-0.3362808742255055,0.3529309764756916,0.2672042412076884,2.047864278372527,FALSE
22352,0.402319001871813,0.150808101421088,-0.26023757980720175,-0.391545074452371,0.17868384839982593,-0.8660528316897855,-1.1113178590845934,FALSE
22354,0.40225250783680394,0.9915184124995751,-0.41797622816569335,-0.3166105656701805,0.19249106932501336,-1.5260084212006675,1.2244834743713569,FALSE
22355,0.40222964855870863,0.10341349715491725,-0.4675795767060995,-0.325843567645129,-0.042093614193921526,0.7005084161390757,-0.3074381793887143,FALSE
22356,0.4022170207350745,0.19615281758362374,-0.6411912965975212,-0.34939441326238885,0.37612710763000656,1.2004747718291375,-0.8339685356315676,FALSE
22357,0.40214412943627653,0.22629912915324174,-0.7592472661236879,-0.24515515908144886,0.2774054780149162,0.8205003415046903,-0.04525639706202604,FALSE
22362,0.4016886734277465,0.8987585097222431,0.4451220364373741,1.4877053565067064,-1.0810869888142776,1.493788367167307,0.7044534928969338,FALSE
22367,0.40124276121991875,0.9867200220582074,-0.2959519907562942,-0.5072921281962902,0.23722646512262074,-0.8727190497656534,-1.3019955189585484,FALSE
22376,0.4007114757556098,0.40939486519723556,-0.6590485020720673,-0.20126494679473725,0.35237868763868413,-0.01277691797874625,0.9037983191287962,FALSE
22380,0.4006118284740623,0.2776470145232183,1.2457200818795295,0.8025898476409647,-0.1591788476395111,0.4338596931043757,0.4292709610333849,FALSE
22384,0.4002405996324121,0.9146901960535101,-0.4130158933116527,-0.41148300625334666,0.32006979067374547,-0.15943371564783151,0.8301274050865861,FALSE
22385,0.40017852325187475,0.9142177031056915,-0.5648021398452956,-0.4514926814781234,0.30916208614284735,0.5405191823182557,-0.8404689103999979,FALSE
22386,0.40012819949927414,0.5996282657109122,-0.5469449343707493,-0.34176715076134445,0.47360608736182996,0.04721904470406109,-0.638957292578659,FALSE
22416,0.39860279591267617,0.640581306228878,-0.5876196801738824,-0.37468480997637815,0.35237868763868413,0.5271867461665198,-0.656291625294473,FALSE
22422,0.3981282731407415,0.4081832572647985,1.0770686968421486,0.8692280358079842,0.07802920785520938,-0.4060837844549288,-0.12326089428318956,FALSE
22426,0.39805867424480423,0.7995044017059827,-0.21658663309164433,-0.3049689544843759,-0.16373523054482295,1.120480154918727,-0.0972593952094684,FALSE
22441,0.39709014517766916,0.40744945385401876,-0.6461516314515617,-0.24769757991513033,0.3094382305613511,-1.4926773308213301,1.9850273222777008,FALSE
22443,0.39693461039944467,0.12074430894503656,-0.6848422433130785,-0.3366823090939815,0.3475461603148685,-0.32608916754451883,-1.0051450712002319,FALSE
22446,0.39674744354815694,0.052165061520118385,0.4401617015833334,0.3001272039318124,-0.2649421599264471,0.11388122546273578,-0.025755272756735163,FALSE
22449,0.39654066814564964,0.8315665315645729,11.48583535456098,5.901481735400552,0.5654241065143265,-3.425880572822903,-0.3269393036940052,FALSE
22455,0.3961484762832496,0.5125016189629636,-0.5945641489695394,-0.46032424858459586,0.07071138076486001,-0.8460541774621835,2.4032180990467156,FALSE
22458,0.39604055631856133,0.7116629214538215,0.19710529373534322,-0.7397229170439061,0.07609619692568313,0.06721769893166314,-0.05609035500940986,FALSE
22461,0.3953942868100064,0.762963334632614,-0.679881908459038,-0.34310526698959787,0.34796037694262416,-0.9860447570554007,-1.4731720545272127,FALSE
22462,0.39537251110753413,0.567649603441217,-0.22154696794568493,-1.187322795394669,1.0296228740191289,1.173809899525667,-0.4071105925046454,FALSE
22475,0.3948850896180583,0.658770601140689,-0.09853066356547761,-0.07133386103133198,-0.5468856112187749,-0.2594269867858435,-0.48728188131528566,FALSE
22485,0.39453413614339905,0.32220334136882767,-0.24337244130346364,-0.4061305413403331,0.5197222052519561,2.887027945023613,-1.5056739283693639,FALSE
22486,0.39437822628130426,0.21683845735012516,-0.5122225903924651,9.244152943517495e-4,0.36632398077312345,0.11388122546273578,1.0641408967500763,FALSE
22490,0.3942060211088445,0.8321054191853764,-0.3276981338221542,-0.35073252949064226,0.46918777666577,-0.7393946882483035,-1.0636484441161045,FALSE
22496,0.393630288205903,0.3458710504476685,1.4024666632672131,1.0754317465818335,-0.0050902621144191,-0.8193893051587134,-0.1557627681253408,FALSE
22505,0.39277190876868434,0.44637413711230317,1.4699272172821656,0.8975960998469562,0.11986508725852739,-0.3994175663790609,0.22775934321204605,FALSE
22509,0.392519706541881,0.7396146519574643,0.7953216771326416,-0.3115257240028176,-0.030909765244519657,-2.652599276022274,-1.3539985171059907,FALSE
22524,0.3914932061787885,0.39292637793488766,1.03937015195144,0.8237320840473685,0.06159861495423629,-0.6927311617172308,-0.21426614104121344,TRUE
22536,0.39044380486161584,0.01769204623592241,-0.2969440577271023,-0.3689309101948885,0.25324284139583814,1.047151756084185,-0.08425864567260781,FALSE
22548,0.38946973288839837,0.6914252086061345,0.05821591782220589,-0.8182703396423808,0.27312523952810813,0.9804895753255103,0.01758055903280013,FALSE
22549,0.38942507706983676,0.8958826718866791,-0.6183737562689343,-0.34832392027978615,0.4192056369165914,-3.099235887105396,-1.71585271254861,FALSE
22550,0.38941034460893165,0.6368048720790435,1.1236958444701304,0.872305703132967,0.28458523289601373,-1.0260420655106055,-0.19909859991487608,TRUE
22556,0.3892332633461546,0.4808547877838924,-0.5102384564508489,-0.2840943413236228,0.12690676993037295,1.6071140744570542,0.4422717105702455,FALSE
22557,0.38921221697343256,0.009718567682895645,-0.11737993601083199,-0.34872535514826214,0.0832759518067806,0.3471988581180978,-0.346440427999296,FALSE
22565,0.3885482768469881,0.2682274125678193,0.8379805568773908,0.7660592746096468,-0.0473403581454927,-2.1659653564839467,-0.9119730328527311,FALSE
22566,0.3884828455496085,0.4297748523441754,0.8250836862568853,0.6050838923507625,0.1673619272411722,-0.28609185908931356,-0.23376726534650433,FALSE
22568,0.38821447304039725,0.408526043476465,-0.6898025781671192,-0.3345413231287761,0.3677047028656422,0.09388257123513373,0.09775184784344042,FALSE
22583,0.3873427781257825,0.5549463580838289,-0.415000027253269,-0.04296579699235984,-0.16511595263734172,0.8738300861116304,0.05224922446442836,FALSE
22586,0.3871718440708843,0.9430586005548984,-0.5846434792614581,-0.4181735873946137,0.17316096002975095,0.5338529642423884,1.2721528893398457,FALSE
22597,0.38673178733903096,0.68863767568564,-0.4159920942240771,-0.26803694658458205,0.3041914866097799,-1.4793448946695948,-1.2456589376321527,FALSE
22601,0.38655868613288014,0.8688914826020586,-0.5350401307210519,-0.27245273013781823,0.03757405054441014,-0.03277557220634948,1.3609913445083928,FALSE
22607,0.38615832577730197,0.5141108835618124,1.4967130254939849,1.1297592654489215,0.18406866456064902,-1.3526867512281127,-0.28793705508342343,TRUE
22609,0.3860536773774837,0.7581545107426344,-0.5052781215968082,-0.2804814275073387,0.47277765410631867,1.367130223725825,0.7976255312444344,FALSE
22610,0.3859809736206209,0.05411384002175086,-0.8663904989709652,-0.22160431346418896,0.34091869427077853,0.2805366773594231,-0.7321293309261598,FALSE
22616,0.3855336861052687,0.6934928335724095,0.9401634548706277,-0.024633604665288227,-0.00426182885890787,-1.0060434112830028,-0.45911359065208773,FALSE
22623,0.384984334101206,0.2497204191457766,-0.18484049002578437,-0.40746865756858647,0.17868384839982593,1.2738031706636797,-0.2836034719044699,FALSE
22627,0.38479179104777705,0.8545550705635472,7.311217541400396,1.6549698850383818,-3.8771872983739892,2.407060243561153,2.0695321942672944,FALSE
22635,0.3843131631912597,0.9391622291707935,-0.4497223712315533,-0.29078492246488985,0.615544318472757,-0.3460878217721215,1.0663076883395533,FALSE
22642,0.383686314691992,0.8924784273036901,-0.41797622816569335,-0.20862458605013098,-0.00992278943823473,0.15387853391794107,1.8745209512143857,FALSE
22653,0.38332896395354354,0.035287535647418544,-0.3088488613767998,-0.3748186215992035,0.2849994495237694,0.15387853391794107,1.469330923982231,FALSE
22654,0.3832459870662316,0.2607790684533347,1.0026636740315393,0.7526781123271128,-0.029252898733497148,1.3071342610430163,0.9428005677393779,FALSE
22665,0.3826982187496222,0.6939011608112652,-0.7582551991528798,-0.3293226698385878,0.23156550454329386,-0.4327486567583988,1.4368290501400798,FALSE
22667,0.38251394837933084,0.4858700516820878,-0.278094785281748,-0.3349427579972521,-0.3700151111671236,-2.412615425291044,2.4660550551415423,FALSE
22672,0.3822317602808964,0.20823740686309414,-0.7751203376566178,-0.144127383848317,0.49266005223858866,0.2672042412076884,1.3783256772242067,FALSE
22676,0.38209472964027413,0.33966736932781416,-0.2532931110115449,-0.07695394918999623,0.0871419736658331,0.6205137992286651,-0.11242693633580575,FALSE
22682,0.3817212294574112,0.5743614409332359,-0.2711503164860911,-0.3150048261962764,0.2851375217330212,-0.7127298159448334,-1.059314860937151,FALSE
22684,0.38164183670486096,0.21317925722287498,0.3290502008528236,0.6654329342449911,0.13242965830044798,0.6338462353803997,1.0684744799290302,FALSE
22685,0.38164192005683323,0.7650101875511981,-0.7642076009777284,-0.22053382048158626,0.22203852210491454,0.12054744353860314,1.6166727520666508,FALSE
22688,0.3813739643074768,0.468204990138257,1.0840131656378056,2.3770174018039176,-0.11761911265469689,-0.5460743640481461,0.008913392674893071,FALSE
22691,0.3813040320036566,0.08696710983371983,-0.5767069434949931,-0.4229908058163259,0.294112215334393,1.2204734260567396,0.011080184264369835,FALSE
22708,0.38015008647662885,0.6275256474322406,0.10881133333342016,-0.5110388536353998,-1.1563363428565492,1.1138139368428597,0.06524997400128894,FALSE
22712,0.37998869622242687,0.6273565781399618,0.2873833880788825,-0.4915023567029001,-1.0734930173054245,1.0004882295531123,-0.021421689577781632,FALSE
22715,0.3796687913570348,0.10720567632720229,2.804257293019092,1.6968529229827132,-1.3804275384723417,0.30053533158702517,0.8322941966760626,FALSE
22722,0.37882889521942437,0.7559358378953193,-0.14813401210588378,-0.1410497165233342,0.45634706120534563,-0.43941487483426617,-0.9293073655685451,FALSE
22729,0.37816558023276386,0.015097674389047001,0.1941290928229187,-0.14091590490050884,0.07499161925166815,-0.45941352906186883,0.06308318241181218,FALSE
22732,0.37793463275861194,0.7975126089412096,-0.6580564351012593,-0.25037381237163714,0.3594203703105297,0.3471988581180978,-1.3734996414112814,FALSE
22734,0.3776770543296676,0.7115859984826921,-0.036030444404565765,-0.09622282287684522,0.5230359382740011,0.18720962429727783,-0.6606252084734265,FALSE
22740,0.3773105973883687,0.36392551674855433,-0.23146763765376613,-0.20889220929578164,0.03646947287039511,1.3937950960292944,0.034914891748614243,FALSE
22743,0.3771186586367328,0.055963548186337045,-0.17491982031770317,-0.27084699066391416,0.45427597806656755,-1.1860312993314255,0.8691296536971679,FALSE
22751,0.37671725638151604,0.06997234993843561,0.27746271837080105,0.5797934956367733,0.024733335083985807,0.6405124534562672,-0.2857702634939467,FALSE
22753,0.37666839128840884,0.5495525497000882,-0.2979361246979104,-0.25545865403900003,-0.8427743556455422,1.2338058622084744,-0.049589980240979575,FALSE
22756,0.37644817538054887,0.876354243845534,-0.37630941539175217,-0.23766170820322982,0.34492278833908285,-0.5460743640481461,-0.6519580421155196,FALSE
22767,0.37558262767380934,0.08179297296802548,-0.5538894031664062,-0.28128429724429066,0.2993589592859643,0.993822011477245,-0.3941098429677848,FALSE
22773,0.3752485321353207,0.40614645839669483,0.252661044100598,-0.38164301436329584,-1.0841245774178188,-0.4794121832894709,-0.24243443170441137,FALSE
22782,0.3746052007837498,0.3542102213745415,0.5949241490294007,0.7443817917119419,0.3958714335530246,-0.7393946882483035,-0.21426614104121344,FALSE
22792,0.3737468005085372,0.023565745831042973,0.6990911809642535,-0.9092622431636123,-0.16456366380033421,-0.5327419278964108,-0.4721143401889483,FALSE
22801,0.3734001813363804,0.024319230519886013,0.15940674884463443,-0.5163913185484134,0.4869990916592618,1.1071477187669923,-0.31177176256766786,FALSE
22805,0.3730783593756491,0.3265938788190038,-0.3276981338221542,-0.06343897528463686,0.08576125157331434,0.8404989957322924,-0.2597687644202255,FALSE
22823,0.37129223082319696,0.5913839443168746,-0.4398017015234721,-0.10585725972026971,0.14223278515733104,-0.5927378905792182,-1.0744824020634882,FALSE
22826,0.37107974581066294,0.5759031726647061,0.9679413300532549,0.9342604845010996,-0.14661427659759058,-0.7993906509311108,-0.11242693633580575,FALSE
22827,0.3710092925570217,0.16105270461308768,-0.6907946451379273,-0.2100965139012097,0.13450074143922608,0.3871961665733031,0.7911251564760043,FALSE
22828,0.3709827241162078,0.9353203488433028,0.31615333023231795,-0.20755409306752826,-0.12397043428028313,-0.28609185908931356,-0.20343218309382963,FALSE
22829,0.37096697059365447,0.018940787760464515,-0.4536906391147858,-0.26950887443566074,0.3243500291605536,1.6471113829122597,0.20825821890675517,FALSE
22831,0.370920772763627,0.5959843363584486,-0.4755161124725645,-0.19725059810997705,0.3487888101981354,-0.07943909873742094,-0.9033058664948241,FALSE
22833,0.37079824536599043,0.6198277541968666,0.46793957676596076,-0.5181308696451429,0.5931766205739534,-2.099303175725272,-1.11348465067407,FALSE
22834,0.37072147820053225,0.7927815616681548,-0.14218161028103507,-0.5907905808393025,0.03025622345406077,-1.9993099045872593,1.2548185566240315,FALSE
22838,0.3705821762186945,0.11141144688741539,-0.029085975608909045,-0.6282578352303978,0.04213043344972197,-0.2127634602547715,-0.5046162140310997,FALSE
22845,0.37020515441504814,0.6803025358639125,1.8072299873569275,0.23643287146695044,-1.3674487508026654,-2.4592789518221165,-1.1914891478952336,FALSE
22846,0.3701113834474693,0.3845775323556655,-0.31777746411407287,-0.2981445617202836,0.31219967474638866,-0.8060568690069781,-0.9184734076211615,FALSE
22848,0.3699752280025444,0.7538505709159369,-0.2671820486028586,-0.5008691703006739,0.3773697575132734,-0.9793785389795328,-1.0506476945792438,FALSE
22850,0.36980281445015584,0.23761344537655718,0.5800431444672788,0.5474110829130411,0.012721052879072707,-1.3126894427729074,-0.7429632888735437,FALSE
22851,0.3697713907570214,0.5953476114445257,0.2050418295018082,0.04253982999303254,0.01852008566765146,0.8604976499598944,-0.1795974756095852,FALSE
22852,0.36974321779076,0.9064648919908059,-0.16599121758042998,2.24628344630356,-0.19369689995247974,2.707040056975191,-0.14059522699900345,FALSE
22853,0.36963621469775704,0.469597144156446,-0.4407937684942802,-0.08551789305081801,0.3851018012313784,-0.5527405821240134,0.4617728348755364,FALSE
22855,0.36937244738495234,0.13393005387595752,-0.40706349148680404,-0.26669883035632863,0.5111617282783398,0.813834123428823,0.05224922446442836,FALSE
22857,0.3693144344130101,0.7363131768433023,-0.4735319785309483,-0.14131733976898486,0.10467714424082117,0.8471652138081598,0.22992613480152282,FALSE
22872,0.36867545820193565,0.19832572553134595,-0.6471436984223699,-0.19751822135562774,0.14388965166835355,0.11388122546273578,-0.638957292578659,FALSE
22875,0.3684312577643659,0.6042417469880176,-0.37432528145013594,-0.17530549196662126,0.37115650809693906,0.10054878931100109,1.0619741051605998,FALSE
22886,0.3677427704824066,0.4409960737510131,-0.1134116681275995,0.23643287146695044,-0.7044260019751637,0.6205137992286651,2.4622631698601236e-4,FALSE
22889,0.36768836248322,0.8943987983702384,0.5373842647225295,0.53911476229787,0.8534427350137368,0.020554172400590504,-0.07775827090417751,FALSE
22893,0.3673789599661938,0.6775785047056514,0.08301759209240897,0.4607011513222206,0.1309108639986773,0.5538516184699904,-0.19909859991487608,FALSE
22906,0.36604270284019824,0.21310608080829252,1.9104049523209723,2.027367631361303,-3.9709383284560116,-0.23276211448237355,0.35776683858065195,FALSE
22913,0.3653060172809064,0.44842174882714997,-0.11043546721517511,-0.3606345895797174,0.2456488698869851,-1.6926638730973547,-1.559843718106283,FALSE
22914,0.36513139490128027,0.5152606021740747,-0.6044848186776205,-0.26388878627699647,0.32352159590504237,-0.3527540398479888,-1.1524868992846518,FALSE
22916,0.3649761518549538,0.8105616756953147,-0.1342450745145701,-0.3456476878232793,0.2862420994070362,0.4405259111802431,-0.5609527953574955,FALSE
22918,0.36487650457340653,0.10546822258472657,-0.1491260790766919,0.16765369733472557,-0.5316976682010687,0.8271665595805577,-0.38544267660987774,FALSE
22919,0.36480865606886703,0.9402095102875938,1.8806429431967289,1.4988117212012095,-2.12864084040825,-0.8727190497656534,-0.16009635130429434,FALSE
22923,0.36459425396099354,0.9056559677500207,-0.21460249915002805,-0.5526542683340806,0.21195925082952768,-1.2193623897107628,-1.321496643263839,FALSE
22927,0.3641908929344561,0.6285129836442889,-0.16103088272638938,-0.45898613235634245,0.36784277507489405,0.15387853391794107,-0.7472968720524972,FALSE
22935,0.3638749681256838,0.09101533531989359,-0.17491982031770317,0.22358695567571776,-0.32155176571971555,-0.7793919967035081,1.2461513902661245,FALSE
22938,0.36367227696976556,0.7868250584308693,0.8131788826071877,-1.5417897842589952,-0.187897867163901,-1.2726921343177027,-0.4764479233679017,FALSE
22942,0.3634925076059179,0.4989227227184408,0.46992371070757716,1.1345764838706338,-0.5860981186463072,0.3205339858146284,0.31443100679111663,FALSE
22947,0.36321871721858107,0.13863985485365687,-0.11241960115679131,0.001994908276954448,0.06643114227805191,-0.6527338532620262,-0.7602976215893577,FALSE
22957,0.36251710200116055,0.5207830265243399,1.0354018840682075,-1.3405371035296836,-0.229733746567219,-2.845919600222431,1.1334782276133326,FALSE
22967,0.3617102132441411,0.41173627334003954,-0.2532931110115449,0.3673006385901331,-0.20529496552963725,0.6205137992286651,-0.11026014474632898,FALSE
22970,0.36153723706594715,0.13921236663385028,-0.2661899816320505,-0.3484577319026114,0.31744641869795986,0.6471786715321357,-0.2727695139570861,FALSE
22972,0.36134734043760086,0.05691028879833187,0.5850034793213195,0.7114641324969081,-1.0523679692898875,-0.5460743640481461,-0.2576019728307487,FALSE
22984,0.3606479757234055,0.7433028286169957,-0.24634864221588804,-0.035606157736966126,0.40843600459494517,-0.5594068001998809,-0.9011390749053473,FALSE
22990,0.3603263204666156,0.36808343571945207,-0.3475394732383166,-0.24850044965208234,0.013135269506828346,-0.6793987255654961,1.2353174323187408,FALSE
23003,0.3599077268673426,0.8757283317783543,-0.6580564351012593,-0.17262925951011446,0.3090240139335955,0.26053802313182106,-0.9249737823895916,FALSE
23035,0.3581022814955691,0.649047907503115,-0.3534918750631654,-0.4599228137161198,0.34354206624656414,-0.30609051331691617,-0.6822931243681942,FALSE
23043,0.3573018525163144,0.3481942949049346,-0.18980082487982497,-0.4492178838900926,0.23515538198384262,-1.8793179792216448,1.4498297996769403,FALSE
23045,0.357194349311481,0.6158534164967714,-0.367380812654479,-0.2840943413236228,-0.1977009940207841,1.120480154918727,-0.04525639706202604,FALSE
23049,0.3560130851758985,0.3368836778133996,-0.2949599237854861,0.6317124052930054,-1.0324855711576177,0.567184054621725,0.15842201234878958,FALSE
23057,0.35546971367576685,0.8149868332249757,0.012580837165032131,-0.5169265650397147,-0.4614189136918645,0.6138475811527977,-0.23160047375702755,FALSE
23068,0.3550177792880235,0.02594846094539669,-0.18880875790901686,-0.2649592792595992,0.2756105392946419,-1.6926638730973547,1.0273054397289714,FALSE
23069,0.354943387653744,0.497653019447142,1.0750845629005323,0.598928557700797,0.13588146353174482,0.3738637304215684,0.22125896844361576,FALSE
23075,0.35459895647082773,0.7473338389129599,-0.4655954427644833,-0.42727277774673683,0.47443452061734126,0.0738839170075305,-0.9444749066948825,FALSE
23077,0.35440007866759116,0.7103309494642164,-0.1362292084561863,-0.0048294844871378745,0.42652346400694074,0.7205070703666777,-0.24676801488336492,FALSE
23082,0.35372492770102165,0.19833117937948402,-0.5846434792614581,-0.26736788847045534,0.2862420994070362,-0.10610397104089153,1.9525254484355492,FALSE
23085,0.3534664949143739,0.5435276599496283,0.025477707785537814,-0.15402944393739218,-0.38727413732360794,1.4004613141051616,0.5094422498440252,FALSE
23094,0.35303969114593864,0.4124587422316454,-0.6203578902105505,-0.3776286656785356,0.3148230467221742,0.08721635315926637,-0.2857702634939467,FALSE
23099,0.352947899787674,0.47896192308186625,-0.5648021398452956,-0.3291888582157625,0.5213790717629786,1.5071208033190417,-0.24460122329388814,FALSE
23103,0.3528074517162345,0.9656528974706429,-0.5499211352831739,-0.2911863573333659,0.332634361715666,0.6205137992286651,-1.1438197329267448,FALSE
23109,0.3521677461754099,0.26094752122365006,-0.36242047780043846,-0.15817760424497773,0.31855099637197487,0.7005084161390757,-0.16876351766220138,FALSE
23134,0.3504052270687939,0.27771136993124695,-0.3534918750631654,-0.3967637277425593,0.06228897600049567,0.7871692511253524,-0.16442993448324786,FALSE
23139,0.35013318707285174,0.3086702574486642,0.15543848096140203,-0.7583227326166284,-0.5140244254168288,0.46052456540784514,-0.13409485223057316,FALSE
23150,0.3495141736588732,0.031254106688366964,-0.5221432601005462,-0.3075113753180574,0.3478223047333723,0.2005420604490137,-0.7797987458946485,FALSE
23151,0.34945159716650875,0,-0.6134134214148936,-0.26281829329439377,0.34823652136112787,-0.2260958964065062,-0.7971330786104627,FALSE
23153,0.3494279877206695,0.7360922248565627,-0.6530961002472185,-0.2745937161030237,0.304053414400528,0.08055013508339784,-1.2023231058426174,FALSE
23159,0.3490651357521263,0.4716932239825716,-0.3475394732383166,-0.2340487943869456,0.34947917124439476,-0.4994108375170735,-1.2521593124005828,FALSE
23161,0.3488737596262927,0.47199365987782715,-0.3931745538954902,-0.21732234153377805,0.37667939646701404,-1.4593462404419928,-1.0376469450423833,FALSE
23162,0.34883281297044993,0.5124205700371559,-0.1273006057189132,-0.4816002966138249,0.2016038351356371,1.0938152826152576,0.04791564128547483,FALSE
23163,0.3488342924679373,0.5470468147416472,-0.503293987655192,-0.27807281829648256,0.5801978329042771,0.7205070703666777,-0.37677551025197065,FALSE
23167,0.34858748728126915,0.13085740325976034,-0.49734158583034316,0.10315649513291165,-0.524655985529223,0.8005016872770871,-0.01058773163039781,FALSE
23178,0.34800964974105614,0.22525407700046324,-0.4487303042607452,-0.16152289481561125,0.35237868763868413,0.7938354692012197,-0.5241173383363905,FALSE
23184,0.34711665839780226,0.9103798064585797,-0.8078585476932859,-0.27044555579543816,0.3953191447160171,0.727173288442545,1.5235007137191503,FALSE
23191,0.3465937081306126,0.20400441448695733,-0.6382150956850967,0.10663559732637047,0.30722907521332116,-0.019443136054613598,1.0078043154236809,FALSE
23214,0.3449742210065435,0.40685602775183516,1.4153635338877186,0.8670870498427786,0.0019514205574264751,-1.0527069378140754,-0.4006102177362151,TRUE
23227,0.34420588253619144,0.3635722496635095,0.09293826180049018,0.20338140062909144,0.47029235433978506,0.6605111076838703,0.5246097909703625,FALSE
23239,0.3434769278722256,0.6689234374096708,-0.12234027086487259,-0.19256719131109015,0.29438835975289684,-0.23276211448237355,-0.7256289561577294,FALSE
23247,0.34275941326630455,0.09024672213056345,-0.7880172082771234,-0.30670850558110535,0.35762543159025534,0.24053936890421782,-1.0159790291476156,FALSE
23253,0.34240760543393856,0.16920905306542072,-0.18781669093820877,-0.3089833031691361,0.24910067511828196,-0.03277557220634948,-1.1156514422635468,FALSE
23270,0.34150479939608136,0.015792447217065003,-0.32372986593892167,-0.4311533148086717,0.2497910361645413,-0.32608916754451883,-0.5024494224416229,FALSE
23277,0.3410356111503001,0.9198860060374574,0.7298452570593054,0.16056168132498252,-0.02124471059688845,-0.20609724217890416,-0.14059522699900345,FALSE
23279,0.34078786825395635,0.9902727535848499,-0.05190351593749575,-0.05848794524009931,0.2027084128096521,-0.8660528316897855,-1.4471705554534915,FALSE
23284,0.3407013280698792,0.08915718554688515,-0.7026994487876248,-0.35769073387755995,0.3606630201937966,0.46052456540784514,-0.619456168273368,FALSE
23286,0.3406788230376604,0.47955459038778714,1.951079698124105,0.24138390151148809,1.1233739041011517,-1.0527069378140754,0.08258430671710307,FALSE
23287,0.3406668203538102,0.9902273680833883,1.4391731411871136,-0.1613890831927859,0.026804418222763905,-1.1193691185727501,-1.4905063872430269,FALSE
23301,0.33998620983312744,0.5639664538069259,-0.39416662086629844,-0.14519787683091973,0.1375383300427673,-0.046108008358084186,-1.0939835263687792,FALSE
23303,0.3399122974726813,0.6441366461176735,-0.07769725717850712,-0.30590563584415326,0.28472330510526556,-1.019375847434738,-1.3019955189585484,FALSE
23310,0.3395103951056375,0.9450842546028938,-0.19277702579224937,0.8339017673820944,-0.0912473206875888,-1.0927042462692802,0.8604624873392608,FALSE
23312,0.3393685925646673,0.9372365939551729,0.7883772083369847,0.6568689903841693,0.5523072466353985,0.920493612642703,0.6979531181285037,FALSE
23320,0.3388117180452044,0.8494279790661391,-0.8286919540802564,-0.36879709857206316,0.3966998668085358,0.567184054621725,1.6665089586246162,FALSE
23328,0.33788075987907945,0.985410150009753,-0.5767069434949931,-0.3196882329951633,0.32200280160327177,-0.7193960340207008,-1.6768504639380284,FALSE
23333,0.3377076378349347,0.050113371275359704,-0.3128171292600323,-0.23792933144888048,0.24233513686494007,-0.36608647599972355,-0.7906327038420323,FALSE
23339,0.33729521228152803,0.7885056973031765,-0.32968226776377035,-0.3662546777383817,0.17039951584471347,0.24053936890421782,-0.11676051951475927,FALSE
23344,0.3369603874132924,0.9667741612230544,-0.10150686447790201,1.765364473869287,-1.6151502942005282,0.9738233572496418,-0.48078150654685525,FALSE
23351,0.33671931267464517,0.48806567609292395,-0.03107010955052525,-0.21223749986641516,0.35734928717175163,0.42052725695264104,0.7499561162759458,FALSE
